alpha,Teq,S0,rho,sigma,GMSL_RCP26,GMSL_RCP45,GMSL_RCP60,GMSL_RCP85
4.738040585492059,-0.3281559765950694,-80.44578880545828,-0.2856091882561667,0.9774309453017942,655.2190727437614,852.6737725496905,817.8237470086735,1094.8010189997456
0.8445392464101542,-0.4114781042216872,-91.27314419421823,-0.5871754034248592,0.9328493474010787,70.43408822701178,112.82475640935507,85.5766650137319,117.72545954832647
3.140785910679617,-0.6522166651666454,-129.7704711078511,0.2199276988819865,1.2173002609517505,520.4068440459248,634.8953655341692,614.5325156179875,813.8858759626911
4.852792506611149,-0.5521997506254588,-82.13570437439562,-0.9537849462079386,0.9797566897333922,808.0864618626431,1043.110571889541,1029.3325426870085,1267.8163679562406
2.1385944282623504,-0.45591915679341394,-131.38720793163841,-0.2912936920732227,1.0496576998675387,232.42424503024642,328.1527903584635,309.45868193324026,467.4300711781776
3.770452109060941,-0.13863722801339562,-125.64790363780212,0.22002232427870802,1.1474380778327509,339.4675271870373,515.1050252443512,480.0722286904122,717.1573376208396
3.6638529283755803,-0.5904943422775019,-98.7419827028329,0.5975173426558317,2.20994296041907,623.1327149409323,759.6336153096855,725.7164395852159,986.8094772401811
3.1692282482074905,-0.1774649429338065,-117.37689362738169,-0.31079904943583114,0.553238863890918,297.52177327872226,427.66830540248066,417.6551684831675,614.2539629578637
3.156057087939588,0.4881858009217722,-114.82940632832616,0.14411243571726484,1.7021215578130495,-8.240446903226049,116.43290733408313,90.88182796743881,299.59088622990737
2.3978353457026715,-0.19374015023714075,-94.81390116579712,0.5951795650453184,1.610759852237217,242.4739165499724,326.24488259157783,319.4515368049634,470.75801743584003
4.622873928797284,0.05669011441131816,-151.13816056406432,0.9635832457227741,0.22852626631496786,324.5421214752807,538.1890762288002,442.2486610911698,681.5171823556279
3.438929639415786,-0.4083985292307136,-101.52777010877163,0.9945567364572002,0.3331307685773915,503.88692078982365,634.964956630266,461.54973382077515,808.365486640052
3.327161148078285,-1.108862101095081,-72.77364030088212,-0.34400615750603303,1.414545971069833,819.8844115678161,962.9011315257818,940.4047688038376,1152.110006679259
3.3472835911162564,0.17766437388392223,-91.5421749634833,0.09296014797332713,0.3636203718343975,165.63675461094456,308.2974322149002,281.4938679501443,502.37198490935094
1.2823944044590774,-0.7026342437817092,-118.45090589383472,-0.2739386106325706,0.3361091862581597,143.95581226544027,218.6251875654044,209.47891129679414,269.1262402900146
2.8151189674117676,-0.8401084800729016,-120.87086553248005,-0.6136628032526792,0.24347280543351552,514.715460115934,662.5344526371334,632.5198235866598,794.5840622434946
2.551561872849704,-0.001300917740713614,-123.57636760992551,0.5931798641365094,0.4391919599237504,148.61318432003347,249.52727236834878,245.86853356124408,405.95770635651047
2.905997236244459,-0.5526833422930402,-119.37400784398757,-0.9597775842100912,0.2756202700872019,421.2067413680303,505.4849899666139,550.2519736476443,722.5349643483172
3.459898477442421,-0.9582121165492142,-112.58601768579727,0.9085991606008195,0.4157059191992648,759.6592113084725,906.9662114093753,902.0823714814861,1091.2998250092783
3.940847408823504,0.22917821758275647,-77.07670773443637,0.293745047009241,0.28929731308134854,192.00442445787687,373.0211793305735,325.16588430888294,580.0916969077036
2.7858581528615005,0.352362429251727,-167.80242798670992,0.8359694347676276,0.8693961254027863,-12.592232238278342,100.30680565690002,86.2001274650111,252.63654300407018
2.0813815788175374,-0.8952888376625967,-85.1945354951673,0.5272769958363293,1.5799386778077018,387.8031519514593,502.34248464732235,472.2131628034021,618.9944321839054
2.656610805391045,-0.20418290623294627,-106.38906907959608,-0.042747763318820575,0.10863579982521562,247.6064657466593,364.9248089421192,346.25591406534136,512.0868287622187
4.324463398038459,-1.0532337555609557,-86.98254763030424,-0.8150186683585046,1.6720743677517518,1051.6631416948028,1204.7174416123491,1202.6850019212193,1441.2923482923288
2.5976026436484108,-0.7994254872075987,-142.22297279691588,-0.5322223981629299,1.6862343999505374,423.1824821175138,545.0816073931895,530.01700054745,694.1385116992142
3.148664854093482,-1.059493220614467,-141.20706700814327,-0.26101451883944937,0.4861454992118812,689.3956730928397,807.3849729119482,817.7956015724532,999.031760542119
3.8000254041038195,-0.9709468690508478,-132.77494138907747,-0.9772921910011151,0.274460030791123,754.3062731374041,1027.1141688097462,994.9335024820446,1258.772461964139
2.199675790388244,-0.08203560218682365,-115.09524826757014,-0.8797063506581739,0.13214739926943708,134.46981961475913,251.23215594136335,228.30949278774492,382.9004002596877
3.2896064627828707,-0.4599808471458552,-85.25706419814267,0.9440183114317429,0.41645349209012483,490.1309691189531,651.8110221736396,621.9632184837654,848.2219829929279
3.506678043885621,-0.7503433499220835,-144.8457812844797,0.7312441187044775,2.116980043048502,624.9272013326632,765.7676394162852,749.405658979204,954.6711877236161
3.006667735886364,-0.6457499974368899,-133.94365121642065,-0.696202974918242,0.4415576848401613,469.1044262090968,613.7226268264703,595.0831398185685,786.2520388651383
2.3465721926171255,-1.1498629583478963,-94.93828063379652,0.705044946952355,0.3046045035184792,544.3102994173926,647.5025735772617,621.7463677570457,772.8377948248474
1.793557248863228,0.488168750664123,-128.58882359826262,0.8427367382377429,0.08610914629871551,-75.92491794996067,9.670620369775843,-4.010264219339954,90.39656193922352
3.960837890987452,-0.20390877807336072,-124.97245286004866,0.5474487873772347,1.6338167406249398,408.1160500909535,568.5114179434278,554.3855616268752,802.6183772212014
1.6037830634897285,-0.9082428285612292,-71.56545507823114,-0.0446261965331487,0.3695576721100339,310.7370650037266,381.7925737256232,371.61430459494187,457.59566228282216
2.827880947227004,-1.0914061466519394,-108.8591819154475,-0.7414998490083197,0.27240163275883966,658.6891718601331,768.6303355979458,740.2297998400687,902.6115552832888
3.9522713815253976,-0.6878886193356399,-131.6183952469913,-0.13045589678153857,0.4393839650989455,678.9254447534613,841.6284503634664,823.6294255523542,1080.0490727759047
3.1882739982074866,-0.01682655957660506,-127.28569068072096,-0.08335442686435546,0.2267258321046586,216.02944840863492,355.7420112709724,326.10179999180434,528.0418858887747
3.10170952389781,-0.11223660026911546,-140.45766624141285,0.0029956843360357532,0.5662335055545524,213.94024434612237,368.3234393678539,346.05259747222726,541.2844942049175
2.7051463058431424,0.269235403987692,-126.56776947915412,0.7501122654599419,1.774712683960554,26.312428612688535,169.94346240868109,152.77335235380096,301.31119346945536
3.488379286694014,0.06305496574972014,-118.51198220554969,-0.07143095734336533,1.135507252343145,232.9362821430779,357.87775202281307,340.9814472581698,545.3434673939847
2.7380274741927666,-0.6166590060287641,-105.74769019674842,0.03845702881521336,0.8651048005195948,445.3839488189833,544.4378399254733,523.0415925072157,708.1492853360477
0.9893353483059457,0.039272984406961364,-154.95744796207714,-0.7883929705564676,0.2729909310745247,-58.21822868452633,-19.73463531273472,-42.48050772459942,33.94769938914189
4.051488925651334,0.8433480074458344,-128.78085532930209,-0.6461907368573008,0.8087041434218515,-218.12889784153475,-35.368319471954315,-70.89556372210703,195.71675628588795
2.7663664185878956,-0.6016799763892584,-141.16851272710397,0.4769886960287171,0.07840633668519126,386.03215826142815,541.5458931679494,489.9501627878137,683.5597540351555
4.792952940590498,-0.924144646268513,-96.0445512357883,0.4434702198261074,1.056750063449734,1054.8192447344054,1279.024251897258,1232.1500094133885,1543.6331496238522
3.9380345438522455,0.22915100641673158,-123.9569023296091,-0.03370147842594362,0.6125148461455487,169.92902190604468,324.4563202127727,275.1667262092808,523.2938810469849
3.011291158648619,-1.0954024869917918,-163.0967436410784,-0.29250988659367694,0.9105455410339632,643.1320807551142,776.8601442763863,767.6392406426149,943.3832092060187
4.676787673568338,-1.3899944052487225,-117.62332337909194,-0.2709391787485733,0.7810110099035812,1338.78121774832,1538.0783294567152,1520.1704989443276,1801.7277797988509
4.8644563527454565,-0.9177561414040794,-132.47261987595928,0.01870464707391184,0.4553847886197395,1041.1205248875922,1260.6217534609927,1211.2583517549742,1513.1221596356875
3.1477701632795063,0.015162766388351567,-183.3947868835063,0.11777160940572473,0.26661152427929724,146.44769161459396,283.9006986748724,241.2828986135953,440.43594283423005
3.516025923292758,0.48655619743781353,-113.31539685694027,0.29882690154577474,0.3610917732748399,0.7032915136484386,157.76865984738166,127.27549229621884,346.5798312990092
4.206267598507992,0.346398621264304,-161.31228732665602,0.9543935930712126,1.297090748477333,108.98561712068218,261.11537478411077,208.22837763558704,436.18398139069205
4.63463342740852,-0.7608977005500386,-129.82362454290632,0.30075363456558435,0.0402501485448592,872.7197163022024,1080.156568781858,1053.9314633980778,1345.6800001021038
1.0386980537537958,-0.9770542536685014,-122.35709875352713,-0.6878219354298722,1.785251132485836,159.90096867800847,200.36321631316525,157.1825537816187,245.82523946204336
4.344476346158406,-0.4791801291205556,-118.6796412860894,0.14395836858073163,2.187101727755676,640.3856158312,840.0743186172247,808.5807652850922,1066.5166929589868
4.2965929965922385,-0.48276060771864415,-111.77385550904272,0.10028000980881183,0.4781722947325369,639.7325021315995,829.9418957908856,795.7077560810043,1061.7696789893198
2.887004594156199,0.15805453637647232,-112.19110310036783,0.07030803892534848,0.19014577847642378,119.8184862977819,239.46458405727583,214.45614777924504,397.7485425412721
4.006601798967164,-0.7822413012930347,-111.10347423811169,0.09749965800441174,0.5762184716736503,770.4570476674984,934.0302462989403,923.9316385766213,1153.8543769928742
4.6703730809173525,-0.6986690364190766,-100.48254742468423,-0.6345046918098203,0.920238727213821,872.5533542567439,1074.2938103498193,1036.4129152953562,1305.9121369558943
3.433719623946436,-0.3446331291563713,-131.57142877690916,-0.09635439580385571,0.23515144895965745,396.8441768588239,536.0623408695742,531.8037032606383,744.5201743290654
1.8404487536187735,-0.6884920436793728,-144.981203047125,-0.04659507522319706,0.27379223830582966,231.0863839638335,306.99921978031546,316.0552532885048,405.70858365450096
2.478068336779714,-1.1797435368422176,-98.01665902588715,-0.47941962452350984,0.31231194205576107,596.2009598124984,702.4585932342525,681.3616360303305,843.5407272937063
3.2852147686738427,-0.49425740840076826,-145.40853184173383,-0.7421524197812499,1.0678439308149845,448.80731527530463,586.9664286646492,578.2819358646701,758.6774989240886
2.2017905911250484,-0.9127706254042484,-116.52513995025765,0.43935855177227,1.0201664225286387,399.3510704984948,518.3647846029563,498.04937306383385,635.3979581278942
4.607205377307452,-1.2962585139857778,-105.02142312466684,-0.25766498781893554,0.38797324940402633,1279.7095191333497,1478.0789080987447,1427.7559313863278,1716.774131544672
4.334546814420191,-0.5238349732938491,-117.43931868634951,-0.6777184695325001,1.3661055971050393,660.7106117654354,832.4214912393074,827.8703820378839,1106.0722820156552
3.297776804057219,-0.12951931610675602,-95.22751219303602,-0.5098008552230048,0.6853145249697374,324.1553135701536,479.2754120381116,442.376911210757,624.0889740633799
4.8567549560161,-0.8708338345904358,-136.9725988503078,-0.16161331612900762,0.6276990482884148,994.9033735514417,1205.5528333439488,1182.7762900089774,1473.9831536705203
4.34904635006464,-0.3929405486160098,-125.84008172511957,0.7159312399089348,0.5674039693828826,582.2208829263225,765.6237828597332,742.7374860427652,1004.6332084184443
1.964724076025981,-0.6022773864675541,-126.6856431907099,-0.44471949571487024,0.6040105709810933,253.57356525918723,347.3044683549642,318.1890675934292,447.9812212993559
4.287197735376768,-0.40478430821460587,-131.25826785593696,0.19963914725118437,0.9174106997229123,587.7758245080017,777.0995675229195,721.9333966333122,997.1910866707628
4.108552177886501,-1.232343898874923,-119.83663856501093,0.7606941103419577,0.14103125787866067,1064.272660006978,1255.2795525445576,1236.5225870887025,1464.9310537798813
3.0021320149198605,-0.9999417903556621,-141.29847107865237,0.7636819336781179,0.7441250384769864,611.7331041707415,738.6868282177927,728.7920332022451,912.4864160999734
1.4437871712376507,-0.21542318659261056,-96.34809789328172,-0.5085098761346806,0.6476613773984151,110.69723213491041,169.2167363309802,158.22424040472563,233.87716260408305
2.0295996655259696,-0.7758687580763648,-167.25146570820291,0.839455270962781,1.375486342468927,307.55043374497933,392.03315114254406,354.0457632741119,500.9670568128099
3.5271009713614694,-0.6993840848586275,-102.09068119989394,-0.18280266106673024,0.3205625543986331,648.2048251997549,787.4371891503325,758.1024857922185,971.3875071687219
3.8735944927078103,0.4341049586587561,-162.82514603150872,-0.9103351234620252,0.5619623429249492,0.5637854935725723,139.08029240969478,105.59928677960582,373.62741788605496
4.608203751056496,-0.49225236634686276,-119.16012081463245,-0.30953930362343884,2.1464408462115414,683.8307910185025,914.308474671568,874.9469641857852,1163.2552940956705
2.4857645546983678,-0.7932036144071557,-159.63938068029813,0.1276863763678447,0.05233878068148662,388.354520804321,507.01580013740846,476.9123032574405,624.2624909237824
2.3899763639563933,0.46700059179179676,-154.02133501319017,-0.12887548372909285,1.386548272629203,-82.5275529385486,33.55646630314254,18.12663656902827,151.53036144811927
2.029577711486562,0.2592209550187662,-167.50503556546016,-0.517367114629658,0.1958034333835739,-32.87955508347882,59.9788827151249,39.349872812356466,167.00803530280257
2.033687725225811,-0.32598652295749764,-115.78435821747547,0.7559369519929526,1.655418453857518,208.97462320383133,272.5792549048958,247.7995597562423,394.93759948073483
1.6005804392017084,-0.6854586914148004,-107.75091563339524,-0.15689106784069018,0.725707135873554,225.2298411325806,296.28754444068005,278.4967214382402,376.23658433716986
1.4475391090399399,-0.9908479243133004,-114.33765574899314,0.8854015804634343,1.187500918935429,277.1805118860443,286.9270702280431,294.76923967242345,395.0972691625927
3.680662835775547,-1.230751651145887,-129.6593525821213,-0.019608848951664773,0.5517638631331384,933.8498436678835,1073.3745351390367,1060.1254505489735,1298.649339067051
